Raman-Spectrum _CDCl3 _pol0r01.dat
27/09/2021
10:17:34
_CDCl3
_pol0r Temp: NON
X in nm	Y Signal 	Error Signal				
698,44000	0,08860	0,00047
698,48000	0,08773	0,00031
698,52000	0,08478	0,00039
698,56000	0,09058	0,00041
698,60000	0,08386	0,00044
698,64000	0,09028	0,00055
698,68000	0,09048	0,00038
698,72000	0,08809	0,00025
698,76000	0,09114	0,00034
698,80000	0,08783	0,00023
698,84000	0,09048	0,00064
698,88000	0,08850	0,00023
698,92000	0,09216	0,00025
698,96000	0,09231	0,00050
699,00000	0,09114	0,00052
699,04000	0,09440	0,00036
699,08000	0,08962	0,00041
699,12000	0,08967	0,00052
699,16000	0,08962	0,00047
699,20000	0,08778	0,00036
699,24000	0,08661	0,00025
699,28000	0,08671	0,00044
699,32000	0,08844	0,00050
699,36000	0,09140	0,00060
699,40000	0,08941	0,00058
699,44000	0,08850	0,00040
699,48000	0,08844	0,00038
699,52000	0,08687	0,00066
699,56000	0,08661	0,00041
699,60000	0,08936	0,00039
699,64000	0,08666	0,00040
699,68000	0,08844	0,00055
699,72000	0,08121	0,00051
699,76000	0,08855	0,00047
699,80000	0,08773	0,00059
699,84000	0,08758	0,00034
699,88000	0,09405	0,00038
699,92000	0,08580	0,00046
699,96000	0,09140	0,00039
